2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:065, data loss:0.000053
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:065, data loss:0.000036
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:066, data loss:0.000056
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:066, data loss:0.000033
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:067, data loss:0.000041
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:067, data loss:0.000029
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:068, data loss:0.000050
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:068, data loss:0.000111
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:069, data loss:0.000047
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:069, data loss:0.000036
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:070, data loss:0.000052
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:070, data loss:0.000048
2023-07-08 08:43 - function:train_one_epoch - INFO - [Train] epoch:071, data loss:0.000038
2023-07-08 08:43 - function:valid - INFO - [Valid] epoch:071, data loss:0.000025
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:072, data loss:0.000046
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:072, data loss:0.000032
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:073, data loss:0.000039
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:073, data loss:0.000035
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:074, data loss:0.000041
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:074, data loss:0.000022
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:075, data loss:0.000039
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:075, data loss:0.000028
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:076, data loss:0.000040
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:076, data loss:0.000030
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:077, data loss:0.000045
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:077, data loss:0.000039
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:078, data loss:0.000041
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:078, data loss:0.000021
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:079, data loss:0.000031
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:079, data loss:0.000037
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:080, data loss:0.000045
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:080, data loss:0.000021
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:081, data loss:0.000042
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:081, data loss:0.000058
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:082, data loss:0.000040
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:082, data loss:0.000027
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:083, data loss:0.000039
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:083, data loss:0.000021
2023-07-08 08:44 - function:train_one_epoch - INFO - [Train] epoch:084, data loss:0.000032
2023-07-08 08:44 - function:valid - INFO - [Valid] epoch:084, data loss:0.000058
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:085, data loss:0.000039
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:085, data loss:0.000033
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:086, data loss:0.000034
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:086, data loss:0.000020
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:087, data loss:0.000034
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:087, data loss:0.000034
2023-07-08 08:45 - function:train_one_epoch - INFO - [Train] epoch:088, data loss:0.000036
2023-07-08 08:45 - function:valid - INFO - [Valid] epoch:088, data loss:0.000028
